message,severity,attributes,tags,timestamp
2026-04-02 07:54:18 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:54:18.965879234Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:54:48.977975849Z
2026-04-02 07:54:48 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:54:48.977980742Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:55:18.729248710Z
2026-04-02 07:55:18 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:55:18.729254302Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:55:48.734815512Z
2026-04-02 07:55:48 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:55:48.734820036Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:56:18.445337335Z
2026-04-02 07:56:18 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:56:18.948869853Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:56:48.718426555Z
2026-04-02 07:56:48 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:56:48.718436837Z
[WS Upgrade] /socket.io/,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:08.720360123Z
(node:175) [DEP0060] DeprecationWarning: The `util._extend` API is deprecated. Please use Object.assign() instead.,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:08.720365035Z
(Use `node --trace-deprecation ...` to show where the warning was created),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:08.720369236Z
"[HPM] Client connected: { address: '::1', family: 'IPv6', port: 42204 }",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:08.720375100Z
[Socket.io] Client connected: guW-8yLhdsVbX9zUAAAH | Transport: websocket,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:08.720379435Z
Client connected: guW-8yLhdsVbX9zUAAAH Transport: websocket,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:08.720383482Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:13.070098883Z
2026-04-02 07:57:18 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:18.804604554Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.608057141Z
"[WA API] POST to: http://localhost:3030/session/start? Body: {""accountId"":""akun-01"",""usePairingCode"":false}",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.662050203Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682443942Z
[SESSION/START] Request received: {,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682451249Z
"  accountId: 'akun-01',",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682456116Z
"  usePairingCode: false,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682461309Z
"  phoneNumber: undefined,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682467935Z
  forceNew: undefined,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682472478Z
},info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682476991Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682481165Z
[SESSION/START] Starting session for: akun-01 forceNew: false,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682486891Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682492016Z
[START SESSION] Called with: {,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682496434Z
"  accountId: 'akun-01',",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682500638Z
"  usePairingCode: false,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682504779Z
"  phoneNumber: undefined,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682508740Z
  forceNew: false,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682523305Z
},info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682528074Z
[START SESSION] Current accounts: [],info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682532014Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.682536080Z
[START SESSION] Session directory created: /app/mini-services/whatsapp-service/sessions/akun-01,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.690909919Z
[START SESSION] Loading auth state...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.690916820Z
2026-04-02 07:57:48 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.697290200Z
[START SESSION] Auth state loaded:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.752895123Z
[START SESSION] - hasCreds: true,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.752903247Z
[START SESSION] - creds.me exists: false,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.752908635Z
[START SESSION] - creds.me.id: N/A,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.752913649Z
[START SESSION] - creds.me.name: N/A,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.752918341Z
[START SESSION] - This account will: REGISTER (expect QR),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.752923675Z
[START SESSION] ⚠️ INCOMPLETE SESSION DETECTED! creds exists but no me identity.,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.752929267Z
[START SESSION] This happens when QR was generated but never scanned.,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.752933808Z
[START SESSION] Auto-clearing incomplete session to force fresh QR generation...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.752938338Z
[CLEAR SESSION] Attempting to clear session for: akun-01,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.752943135Z
[CLEAR SESSION] Session path: /app/mini-services/whatsapp-service/sessions/akun-01,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.752948052Z
[CLEAR SESSION] Session directory exists,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.752954550Z
[CLEAR SESSION] Deleting session directory with rimraf...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.752961460Z
[CLEAR SESSION] ✅ Session directory successfully deleted,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.759020207Z
"[START SESSION] ✅ Incomplete session cleared, recreating fresh session...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.759026753Z
[START SESSION] ✅ Fresh auth state loaded,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.772488259Z
[START SESSION] - hasCreds: true,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.772492768Z
[START SESSION] - creds.me exists: false,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.772496841Z
[START SESSION] Fetching Baileys version...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.772502000Z
"[START SESSION] Baileys version: [ 2, 3000, 1035194821 ]",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.796842172Z
[START SESSION] Creating WhatsApp socket...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.796849557Z
[NETWORK] Testing connectivity to WhatsApp servers...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8e742c7-fd58-4839-abec-b04a495e1b44"",""replica"":""9a97e4c2-a192-4277-9593-7e8d80b64342""}",2026-04-02T07:57:48.796856133Z
