message,severity,attributes,tags,timestamp
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.461796710Z
🚀 ALL SERVICES STARTED,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.461803373Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.461809130Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.461813898Z
✅ Port 3000 is open,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.461831494Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.461835401Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.461840717Z
STEP 3: Verifying Socket.io Proxy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.461845551Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.461851324Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.461855597Z
1. Direct WA Service (port 3030):,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.461859814Z
   HTTP: 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.461864060Z
"   Response: 0{""sid"":""lf5J5rVtPm_W9UhEAAAD"",""upgrades"":[""websocket""],""pingInterval"":30000,""pingTimeout"":90000,""ma...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.461868447Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.462016647Z
2. Via Next.js Proxy /socket.io (port 3000):,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.462031816Z
   HTTP: 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.462036685Z
"   Response: 0{""sid"":""Ad4qGMU82KvU2V6JAAAF"",""upgrades"":[""websocket""],""pingInterval"":30000,""pingTimeout"":90000,""ma...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.462041170Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.462045598Z
3. Via Next.js Proxy /api/socket.io (legacy):,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.462050666Z
   HTTP: 404,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.462055182Z
   Response: <!DOCTYPE html>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.462059638Z
Process IDs:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463280698Z
  WhatsApp Service: 75 (port 3030),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463285996Z
  Next.js Server:   149 (port 3000),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463290391Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463295297Z
Socket.io Endpoints:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463299515Z
  ✅ /socket.io      → WA service (RECOMMENDED),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463303679Z
  ✅ /api/socket.io  → WA service (legacy compat),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463308989Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463313249Z
Verification Checklist:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463317749Z
  [ ] Direct WA service returns HTTP 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463321886Z
  [ ] Proxy /socket.io returns HTTP 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463325858Z
  [ ] Browser console shows 'Socket.io Connected',info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463330377Z
  [ ] QR code appears after adding account,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463334796Z
  [ ] QR scan triggers auth success (not Stream Errored),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463340158Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463344434Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:12.463348527Z
2026-03-31 14:28:42 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:28:42.328117807Z
2026-03-31 14:29:12 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:29:12.330545424Z
2026-03-31 14:29:42 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""a6bb29e3-21c5-4741-93b5-97951f39cd87"",""replica"":""fa9e1c85-c7f3-4955-8cd4-ac0829371d55""}",2026-03-31T14:29:52.173999822Z
