message,severity,attributes,tags,timestamp
"<html lang=""en"">",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184089973Z
<head>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184101755Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184103123Z
"<meta charset=""utf-8"">",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184108531Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184113608Z
<title>Error</title>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184117809Z
1. Direct WA Service (port 3030):,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184123613Z
</head>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184127255Z
   HTTP: 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184134394Z
<body>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184134614Z
"   Response: 0{""sid"":""3tvQwrdNPkq9KRXXAAAD"",""upgrades"":[""websocket""],""pingInterval"":30000,""pingTimeout"":90000,""ma...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184145288Z
<...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184145631Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184156009Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184156542Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184166634Z
2. Via Next.js Proxy /socket.io (port 3000):,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184167950Z
🚀 ALL SERVICES STARTED,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184176202Z
   HTTP: 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184177821Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184185736Z
"   Response: 0{""sid"":""UBFW_9YaZBgZEDzdAAAF"",""upgrades"":[""websocket""],""pingInterval"":30000,""pingTimeout"":90000,""ma...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184188291Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184193035Z
✅ Port 3000 is open,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.184241169Z
  [ ] Direct WA service returns HTTP 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186685273Z
  [ ] Proxy /socket.io returns HTTP 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186696127Z
  [ ] Browser console shows 'Socket.io Connected',info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186703290Z
  [ ] QR code appears after adding account,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186711927Z
  [ ] QR scan triggers auth success (not Stream Errored),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186720122Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186727640Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186734087Z
Process IDs:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186916527Z
  WhatsApp Service: 75 (port 3030),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186922280Z
  Next.js Server:   148 (port 3000),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186927882Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186934095Z
Socket.io Endpoints:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186947989Z
  ✅ /socket.io      → WA service (RECOMMENDED),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186954490Z
  ✅ /api/socket.io  → WA service (legacy compat),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186959992Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186965812Z
Verification Checklist:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:29:28.186971994Z
2026-03-31 13:29:58 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:30:07.957280973Z
2026-03-31 13:30:28 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:30:37.959612386Z
2026-03-31 13:30:58 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:31:07.670922868Z
2026-03-31 13:31:28 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:31:37.762040657Z
2026-03-31 13:31:58 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:32:07.675939609Z
2026-03-31 13:32:28 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:32:37.368989811Z
2026-03-31 13:32:58 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:33:07.397829662Z
2026-03-31 13:33:28 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:33:37.399897375Z
2026-03-31 13:33:58 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:34:07.157109469Z
2026-03-31 13:34:28 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:34:37.153599644Z
2026-03-31 13:34:58 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:35:07.381535768Z
2026-03-31 13:35:28 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:35:37.088003794Z
2026-03-31 13:35:58 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:36:07.092402361Z
2026-03-31 13:36:28 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:36:37.093904658Z
2026-03-31 13:36:58 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:37:07.112890788Z
2026-03-31 13:37:28 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:37:36.838258771Z
2026-03-31 13:37:58 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:38:06.828592529Z
2026-03-31 13:38:28 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:38:36.533955451Z
2026-03-31 13:38:58 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:39:06.538085370Z
2026-03-31 13:39:28 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:39:36.537391855Z
2026-03-31 13:39:58 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:40:06.618763445Z
2026-03-31 13:40:28 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:40:36.376681571Z
2026-03-31 13:40:58 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:41:06.387158614Z
2026-03-31 13:41:28 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:41:36.388313881Z
2026-03-31 13:41:58 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""5b8aa719-cfd1-44db-ac15-790089d8d8fb"",""replica"":""ef1c5072-7926-42cf-af2d-a3dcff8d17ef""}",2026-03-31T13:42:06.387283561Z
