message,severity,attributes,tags,timestamp
============================================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:22.291196969Z
WhatsApp Warmer - Custom Server,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:22.291204348Z
Port: 3000 | WA Service: localhost:3030,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:22.291210650Z
============================================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:22.291216809Z
"⚠ ""next start"" does not work with ""output: standalone"" configuration. Use ""node .next/standalone/server.js"" instead.",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:23.169577537Z
  Waiting... (2/60),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:23.249955785Z
   /socket.io      → http://localhost:3030/socket.io,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:23.861821765Z
   /api/socket.io  → http://localhost:3030/socket.io (legacy),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:23.861832400Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:23.861839583Z
✅ Using http-proxy-middleware v3 with WebSocket support,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:23.861844943Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:23.861850017Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:23.861900053Z
🚀 Ready on http://0.0.0.0:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:23.861906471Z
📡 Socket.io Proxy:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:23.861913140Z
✅ Port 3000 is open,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289719620Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289730721Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289736851Z
STEP 3: Verifying Socket.io Proxy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289741777Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289747035Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289751640Z
1. Direct WA Service (port 3030):,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289768136Z
   HTTP: 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289773997Z
"   Response: 0{""sid"":""qO_1p7Py1zaBKKIIAAAD"",""upgrades"":[""websocket""],""pingInterval"":30000,""pingTimeout"":90000,""ma...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289779037Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289784126Z
2. Via Next.js Proxy /socket.io (port 3000):,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289788574Z
[Proxy HTTP] GET /socket.io/?EIO=4&transport=polling,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289793566Z
[Proxy HTTP] Response: 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289798260Z
[Proxy HTTP] GET /socket.io/?EIO=4&transport=polling,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289803259Z
[Proxy HTTP] Response: 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289811855Z
   HTTP: 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289817684Z
"   Response: 0{""sid"":""yQhVBE98D7jx1GbeAAAF"",""upgrades"":[""websocket""],""pingInterval"":30000,""pingTimeout"":90000,""ma...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289823050Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289828090Z
3. Via Next.js Proxy /api/socket.io (legacy):,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289832976Z
[Proxy HTTP] GET /socket.io?EIO=4&transport=polling,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.289837770Z
[Proxy HTTP] Response: 404,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.296848835Z
[Proxy HTTP] GET /socket.io?EIO=4&transport=polling,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.298768380Z
[Proxy HTTP] Response: 404,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.300695923Z
  [ ] Browser console shows 'Socket.io Connected',info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.303993876Z
  [ ] QR code appears after adding account,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304003385Z
  [ ] QR scan triggers auth success (not Stream Errored),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304009510Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304016078Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304020804Z
   HTTP: 404,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304048408Z
   Response: <!DOCTYPE html>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304058502Z
"<html lang=""en"">",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304065117Z
<head>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304071835Z
"<meta charset=""utf-8"">",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304079086Z
<title>Error</title>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304085869Z
</head>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304092331Z
<body>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304098463Z
<...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304113323Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304120085Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304126132Z
🚀 ALL SERVICES STARTED,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304132435Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304138749Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304145768Z
Process IDs:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304151688Z
  WhatsApp Service: 76 (port 3030),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304157401Z
  Next.js Server:   150 (port 3000),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304164035Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304173825Z
Socket.io Endpoints:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304180118Z
  ✅ /socket.io      → WA service (RECOMMENDED),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304185730Z
  ✅ /api/socket.io  → WA service (legacy compat),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""509f9a3a-d271-4bd0-bf83-1f64397ab91d"",""replica"":""2c2e70ce-01d6-4d59-bf4a-cf53a5e5b4c2""}",2026-03-31T14:36:25.304191629Z
