message,severity,attributes,tags,timestamp
"   Response: 0{""sid"":""_7VXA8HwALqZFPX-AAAD"",""upgrades"":[""websocket""],""pingInterval"":30000,""pingTimeout"":90000,""ma...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.281318623Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.281325480Z
2. Via Next.js Proxy /socket.io (port 3000):,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.281333156Z
   HTTP: 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.309896082Z
"   Response: 0{""sid"":""nhrcnioHf2e3Y1M-AAAF"",""upgrades"":[""websocket""],""pingInterval"":30000,""pingTimeout"":90000,""ma...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.309901545Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.309908686Z
3. Via Next.js Proxy /api/socket.io (legacy):,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.309913284Z
   HTTP: 404,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335668847Z
   Response: <!DOCTYPE html>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335679771Z
"<html lang=""en"">",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335685995Z
<head>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335691528Z
"<meta charset=""utf-8"">",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335698964Z
<title>Error</title>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335705630Z
</head>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335711494Z
<body>,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335716695Z
<...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335722442Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335729582Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335736314Z
🚀 ALL SERVICES STARTED,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335742730Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335748773Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335753909Z
Process IDs:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335759390Z
  WhatsApp Service: 75 (port 3030),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335765847Z
  Next.js Server:   147 (port 3000),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335771773Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335778517Z
Socket.io Endpoints:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335785106Z
  ✅ /socket.io      → WA service (RECOMMENDED),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335796974Z
  ✅ /api/socket.io  → WA service (legacy compat),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335803420Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335809086Z
Verification Checklist:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335813879Z
  [ ] Direct WA service returns HTTP 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335819523Z
  [ ] Proxy /socket.io returns HTTP 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335825399Z
  [ ] Browser console shows 'Socket.io Connected',info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335831381Z
  [ ] QR code appears after adding account,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335837695Z
  [ ] QR scan triggers auth success (not Stream Errored),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335843368Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335849233Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:36:48.335854856Z
2026-03-31 11:37:18 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:37:28.705533137Z
2026-03-31 11:37:48 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:37:58.265001178Z
2026-03-31 11:38:18 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:38:18.551480352Z
2026-03-31 11:38:48 UTC - Services healthy,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""712b0e54-796b-454a-9d9d-e85b60f7acf3"",""replica"":""2158a14f-0c1a-4048-a36f-f267da40e7c7""}",2026-03-31T11:38:58.228192161Z
